datetime,Open,High,Low,Close,RSI,Momentum,ATR,Volume,Label
2025-05-22T17:02:00.000Z,583.0150146,583.039917,582.7800293,582.9699707,22.52158135,-0.1516113281,0.2828281948,164668,Sell
2025-05-22T17:03:00.000Z,582.960022,583.039978,582.8900146,582.8900146,36.76510188,-0.3200073242,0.2299630301,89256,Sell
2025-05-22T17:04:00.000Z,582.8900146,582.9699707,582.8499756,582.8499756,29.68407597,-0.2700195313,0.2128208705,32783,Sell
2025-05-22T17:05:00.000Z,582.8800049,583.1799927,582.8400269,582.9500122,30.88314486,-0.2799682617,0.2371041434,71736,Sell
2025-05-22T17:06:00.000Z,582.960022,583.1697998,582.7999878,582.8519897,30.52426151,-0.1680297852,0.2713623047,83796,Buy
2025-05-22T17:07:00.000Z,582.8499756,582.9899902,582.7600098,582.9000244,23.64983428,-0.06994628906,0.2599487305,76446,Sell
2025-05-22T17:08:00.000Z,582.9000244,582.9400024,582.6699829,582.7700195,27.11220384,-0.1199951172,0.2485177176,64022,Buy
2025-05-22T17:09:00.000Z,582.7600098,582.8499756,582.7000122,582.7199707,27.11220384,-0.1300048828,0.2328142439,91094,Buy
2025-05-22T17:10:00.000Z,582.7299805,582.7999878,582.6400146,582.7299805,33.19661625,-0.2200317383,0.2342442104,78825,Buy
2025-05-22T17:11:00.000Z,582.7199707,582.875,582.6300049,582.8687134,51.62968468,0.01672363281,0.2521013532,92658,Buy
2025-05-22T17:12:00.000Z,582.8699951,582.8699951,582.7000122,582.8499756,39.86645233,-0.05004882813,0.2278180804,42362,Buy
2025-05-22T17:13:00.000Z,582.8599854,583.1400146,582.7800293,583.0100098,64.22058662,0.2399902344,0.2264142718,169504,Buy
2025-05-22T17:14:00.000Z,583,583.0800171,582.7700195,582.829895,44.90103843,0.1099243164,0.2378452846,123027,Buy
2025-05-22T17:15:00.000Z,582.7999878,583.0100098,582.7999878,583.0100098,66.26406353,0.2800292969,0.2292742048,74697,Buy
2025-05-22T17:16:00.000Z,583.0299072,583.5499878,583,583.4450073,82.2886654,0.5762939453,0.2864205497,212492,Buy
2025-05-22T17:17:00.000Z,583.4400024,583.7999878,583.3800049,583.7999878,86.45153242,0.950012207,0.3235648019,181028,Buy
2025-05-22T17:18:00.000Z,583.8049927,584.0200195,583.7399902,583.8699951,85.78596047,0.8599853516,0.3285696847,154035,Buy
2025-05-22T17:19:00.000Z,583.8599854,583.9099731,583.6400146,583.6500244,74.99809291,0.8201293945,0.3428519113,56973,Buy
2025-05-22T17:20:00.000Z,583.9849854,584.0100098,583.6300049,583.9849854,77.46183469,0.9749755859,0.3457118443,79502,Buy
2025-05-22T17:21:00.000Z,583.9799805,584.1599731,583.9299927,583.9899902,86.25214572,0.5449829102,0.3342808315,107641,Buy
2025-05-22T17:22:00.000Z,584,584.2299805,583.9708862,584.2000122,86.50439993,0.4000244141,0.3412911551,83026,Buy
2025-05-22T17:23:00.000Z,584.2050171,584.539978,584.1900024,584.5200806,85.48062203,0.6500854492,0.3127179827,159559,Buy
2025-05-22T17:24:00.000Z,584.4899902,584.5700073,584.3931885,584.4899902,78.98866609,0.8399658203,0.2779802595,108532,Buy
2025-05-22T17:25:00.000Z,584.5100098,584.6400146,584.3300171,584.4000244,71.90053465,0.4150390625,0.2822614397,180859,Buy
2025-05-22T17:26:00.000Z,584.4006958,584.6099854,584.3950195,584.5100098,89.08677319,0.5200195313,0.2744053432,118770,Sell
2025-05-22T17:27:00.000Z,584.5200195,584.8499756,584.5,584.7800903,88.40280644,0.580078125,0.2701154436,425711,Sell
2025-05-22T17:28:00.000Z,584.789978,584.8699951,584.5715942,584.6900024,81.24216835,0.169921875,0.2798897879,125880,Buy
2025-05-22T17:29:00.000Z,584.6799927,584.7399902,584.539978,584.6699829,75.25915234,0.1799926758,0.2714494978,72422,Buy
2025-05-22T17:30:00.000Z,584.6799927,584.7199707,584.3699951,584.4799805,47.49447029,0.07995605469,0.2714494978,123326,Buy
2025-05-22T17:31:00.000Z,584.4699707,584.539978,584.335022,584.4000244,44.70850086,-0.1099853516,0.2754690988,103733,Buy
2025-05-22T17:32:00.000Z,584.3900146,584.4899902,584.3099976,584.3800049,48.7169457,-0.4000854492,0.2568969727,109837,Buy
2025-05-22T17:33:00.000Z,584.4000244,584.710022,584.3800049,584.7000122,59.59440301,0.01000976563,0.2733328683,94278,Buy
2025-05-22T17:34:00.000Z,584.7000122,585.0100098,584.7000122,584.960022,59.17922531,0.2900390625,0.2676217215,141379,Sell
2025-05-22T17:35:00.000Z,584.9699707,585.0999756,584.75,584.7600098,53.21126603,0.2800292969,0.2749895368,129666,Buy
2025-05-22T17:36:00.000Z,584.7700806,584.9099731,584.7399902,584.7800903,55.05039194,0.380065918,0.2706996373,55335,Buy
2025-05-22T17:37:00.000Z,584.7700195,584.7849731,584.460022,584.4899902,50.42051282,0.1099853516,0.267124721,94096,Buy
2025-05-22T17:38:00.000Z,584.5,584.9099731,584.4500122,584.7800293,63.56900009,0.08001708984,0.30355399,87041,Buy
2025-05-22T17:39:00.000Z,584.7733154,584.7949829,584.6400146,584.710022,61.37788814,-0.25,0.2999790737,47451,Buy
2025-05-22T17:40:00.000Z,584.7199707,584.8699951,584.710022,584.8549805,56.07619777,0.09497070313,0.2756870815,77775,Buy
2025-05-22T17:41:00.000Z,584.8400269,584.9000244,584.7399902,584.8599854,45.09721807,0.07989501953,0.2542637416,65562,Buy
2025-05-22T17:42:00.000Z,584.8499756,584.9199829,584.75,584.8699951,56.62402588,0.3800048828,0.2285505022,70647,Buy
2025-05-22T17:43:00.000Z,584.8599854,584.9899902,584.7999878,584.9000244,57.137668,0.1199951172,0.2314104353,84672,Buy
2025-05-22T17:44:00.000Z,584.9000244,585.2999878,584.8900146,585.289978,92.55243166,0.5799560547,0.2435564314,170609,Sell
2025-05-22T17:45:00.000Z,585.2949829,585.3699951,584.9799805,585.0100098,62.36545025,0.1550292969,0.2335641044,280780,Buy
2025-05-22T17:46:00.000Z,585.0050049,585.0900269,584.8400269,584.8699951,57.99914546,0.01000976563,0.247140067,73959,Buy
2025-05-22T17:47:00.000Z,584.8800049,585.2199707,584.8099976,585.1749878,63.79373849,0.3049926758,0.2828543527,164212,Sell
2025-05-22T17:48:00.000Z,585.1749878,585.3099976,585.1599731,585.3049927,67.31582197,0.4049682617,0.2814243862,86998,Sell
2025-05-22T17:49:00.000Z,585.2849731,585.3049927,585.0700073,585.0800171,57.00101729,-0.2099609375,0.2907104492,189917,Sell
2025-05-22T17:50:00.000Z,585.0800171,585.1900024,585.0100098,585.0800171,56.12257609,0.07000732422,0.2892804827,47683,Buy
2025-05-22T17:51:00.000Z,585.0900269,585.1900024,585.039978,585.0999756,41.36285445,0.2299804688,0.2521449498,89362,Buy
2025-05-22T17:52:00.000Z,585.0800171,585.1900024,585.0300293,585.0800171,54.16757503,-0.09497070313,0.2192818778,75508,Buy
2025-05-22T17:53:00.000Z,585.0900269,585.1300049,584.9899902,585.039978,61.48643075,-0.2650146484,0.2035696847,55832,Buy
2025-05-22T17:54:00.000Z,585.0333252,585.0700073,584.9000244,585.039978,34.47937132,-0.0400390625,0.1692853655,73131,Buy
2025-05-22T17:55:00.000Z,585.039978,585.6500244,585.0150146,585.6500244,68.85464612,0.5700073242,0.2385689872,155095,Sell
2025-05-22T17:56:00.000Z,585.6900024,585.8300171,585.4500122,585.4711304,72.506322,0.3711547852,0.2592860631,166061,Buy
2025-05-22T17:57:00.000Z,585.460022,585.5800171,585.25,585.3400269,63.00048828,0.2600097656,0.2807181222,129018,Buy
2025-05-22T17:58:00.000Z,585.3400269,585.3900146,585.1599731,585.375,63.54780517,0.3350219727,0.292149135,122935,Sell
2025-05-22T17:59:00.000Z,585.3649902,585.4000244,585.2199707,585.3900146,65.34533809,0.3500366211,0.2950177874,63707,Buy
2025-05-22T18:00:00.000Z,585.3800049,585.4299927,585.2199707,585.3900146,68.04253445,-0.2600097656,0.3050188337,149959,Sell
2025-05-22T18:01:00.000Z,585.4000244,585.6199951,585.3800049,585.5200195,71.81934195,0.04888916016,0.31501988,127098,Sell
2025-05-22T18:02:00.000Z,585.4699707,585.710022,585.460022,585.4699707,33.329566,0.1299438477,0.2600184849,119313,Buy
2025-05-22T18:03:00.000Z,585.4699707,585.5499878,585.3049927,585.3499756,37.40961563,-0.02502441406,0.2407313756,100392,Buy
2025-05-22T18:04:00.000Z,585.3699951,585.4849854,585.2299805,585.4849854,64.94274569,0.09497070313,0.230015346,246306,Sell
2025-05-22T18:05:00.000Z,585.4699707,585.4876709,585.0949707,585.1799927,37.08673511,-0.2100219727,0.2532523019,81362,Sell
2025-05-22T18:06:00.000Z,585.1599731,585.289978,585.1400146,585.1799927,35.81030928,-0.3400268555,0.248953683,231272,Sell
2025-05-22T18:07:00.000Z,585.2000122,585.4998779,585.1599731,585.4998779,55.1825406,0.02990722656,0.2675083705,93236,Sell
2025-05-22T18:08:00.000Z,585.4899902,585.5750122,585.2999878,585.5300903,50.52444218,0.1801147461,0.2725132533,148177,Sell
2025-05-22T18:09:00.000Z,585.5499878,585.6049805,585.3200073,585.3599854,44.90902927,-0.125,0.2775094169,69356,Buy
2025-05-22T18:10:00.000Z,585.3599854,585.3800049,585.039978,585.1400146,41.10467522,-0.03997802734,0.2910853795,134269,Buy
2025-05-22T18:11:00.000Z,585.1398926,585.210022,585.085022,585.1589966,34.68310869,-0.02099609375,0.2725132533,102435,Buy
2025-05-22T18:12:00.000Z,585.1599731,585.3699951,585.0700073,585.2600098,54.6512453,-0.2398681641,0.2592686244,83203,Buy
2025-05-22T18:13:00.000Z,585.2800293,585.539978,585.2800293,585.5100098,64.86337897,-0.02008056641,0.2749808175,152953,Buy
2025-05-22T18:14:00.000Z,585.5092773,585.585022,585.3900146,585.539978,52.4443783,0.1799926758,0.2542811802,132708,Buy
2025-05-22T18:15:00.000Z,585.5300293,585.7700195,585.5200195,585.5599976,51.84599156,0.4199829102,0.250706264,156988,Buy
2025-05-22T18:16:00.000Z,585.5499878,585.8900146,585.3900146,585.75,73.49610237,0.591003418,0.2814243862,248300,Sell
2025-05-22T18:17:00.000Z,585.7700195,585.7999878,585.6300049,585.7600098,100,0.5,0.257132394,90081,Sell
2025-05-22T18:18:00.000Z,585.75,585.789978,585.6599731,585.7600098,100,0.25,0.2578473772,219249,Sell
2025-05-22T18:19:00.000Z,585.7600098,585.8300171,585.7199707,585.789978,100,0.25,0.2307128906,88666,Buy
2025-05-22T18:20:00.000Z,585.789978,585.9699707,585.6300049,585.6300049,63.63762486,0.07000732422,0.2421439035,244927,Buy
2025-05-22T18:21:00.000Z,585.6300049,585.7698975,585.5499878,585.6599731,63.63762486,-0.09002685547,0.2457013811,119251,Buy
2025-05-22T18:22:00.000Z,585.6500244,585.6599731,585.3099976,585.4498901,41.26138345,-0.3101196289,0.2599836077,105170,Buy
2025-05-22T18:23:00.000Z,585.460022,585.8800049,585.4400024,585.75,50,-0.01000976563,0.2514125279,138017,Sell
2025-05-22T18:24:00.000Z,585.7456055,586,585.7199707,585.8400269,54.87832105,0.05004882813,0.2671334403,101162,Sell
2025-05-22T18:25:00.000Z,585.8300171,585.9899902,585.8250122,585.8250122,53.89169042,0.1950073242,0.2721296038,90852,Sell
2025-05-22T18:26:00.000Z,585.8300171,585.9006958,585.6400146,585.6900024,44.68319917,0.03002929688,0.293648856,96901,Sell
2025-05-22T18:27:00.000Z,585.710022,585.8200073,585.5900269,585.6500244,51.22041971,0.2001342773,0.2779366629,211546,Sell
2025-05-22T18:28:00.000Z,585.6500244,585.6500244,585.4699707,585.5349731,43.09600863,-0.2150268555,0.2722429548,105437,Buy
2025-05-22T18:29:00.000Z,585.5300293,585.6600952,585.5,585.5700073,58.22467402,-0.2700195313,0.2451171875,64418,Buy
2025-05-22T18:30:00.000Z,585.5800171,585.5800171,585.2800293,585.4199829,21.55707522,-0.4050292969,0.2251150949,144650,Buy
2025-05-22T18:31:00.000Z,585.4400024,585.6298828,585.4000244,585.5900269,31.06508876,-0.09997558594,0.2179478237,98834,Buy
2025-05-22T18:32:00.000Z,585.5946045,585.7299805,585.5700073,585.6400146,36.69330055,-0.01000976563,0.2172328404,212455,Sell
2025-05-22T18:33:00.000Z,585.6599731,585.6699829,585.5,585.5999756,42.49974575,0.06500244141,0.2042759487,51601,Sell
2025-05-22T18:34:00.000Z,585.5900269,585.6199951,585.5200195,585.5900269,44.73825072,0.02001953125,0.1857038225,59606,Sell
2025-05-22T18:35:00.000Z,585.5599976,585.6599731,585.4899902,585.6099854,57.89541308,0.1900024414,0.1842651367,76377,Sell
2025-05-22T18:36:00.000Z,585.625,585.7498779,585.5900269,585.625,56.04292421,0.03497314453,0.1842302595,84978,Sell
2025-05-22T18:37:00.000Z,585.6199951,585.6500244,585.5200195,585.5800171,72.86362051,-0.05999755859,0.1599469866,59437,Sell
2025-05-22T18:38:00.000Z,585.5701294,585.6500244,585.25,585.2600708,16.996337,-0.3399047852,0.1842564174,267776,Sell
2025-05-22T18:39:00.000Z,585.2700195,585.3400269,585.0700073,585.0999756,5.733440064,-0.4900512695,0.1999773298,130554,Buy
2025-05-22T18:40:00.000Z,585.1099854,585.1900024,584.8900146,584.9249878,4.694797214,-0.6849975586,0.2185494559,189391,Buy
2025-05-22T18:41:00.000Z,584.9099731,585.1400146,584.9000244,585.059021,19.44795617,-0.5659790039,0.2385515485,129533,Buy
2025-05-22T18:42:00.000Z,585.1950073,585.2800293,584.9799805,585.1950073,28.93611748,-0.3850097656,0.257132394,103180,Buy
2025-05-22T18:43:00.000Z,585.2000122,585.3400269,585.0499878,585.2299194,30.34315214,-0.03015136719,0.275730678,72724,Buy
2025-05-22T18:44:00.000Z,585.2299805,585.25,584.9899902,585.1898804,30.49316406,0.08990478516,0.2943028041,125379,Sell
2025-05-22T18:45:00.000Z,585.1898804,585.3800049,585.0800171,585.3400269,54.81546831,0.4150390625,0.2800118583,99282,Buy
2025-05-22T18:46:00.000Z,585.3499756,585.5200195,585.2299805,585.2999878,64.08250967,0.2409667969,0.2828717913,83839,Buy
2025-05-22T18:47:00.000Z,585.2999878,585.3699951,585.1900024,585.25,77.77198289,0.05499267578,0.2657296317,44706,Buy
2025-05-22T18:48:00.000Z,585.2600098,585.4299927,585.210022,585.3800049,77.61789728,0.1500854492,0.2628696987,139697,Buy
2025-05-22T18:49:00.000Z,585.3900146,585.4400024,585.1400146,585.1400146,45.98663697,-0.04986572266,0.2628609794,91070,Buy
2025-05-22T18:50:00.000Z,585.1500244,585.4099731,585.1300049,585.3499756,56.97864188,0.009948730469,0.2614222935,98287,Buy
2025-05-22T18:51:00.000Z,585.3300171,585.5100098,585.3300171,585.4699707,64.89644874,0.1699829102,0.2499912807,215028,Buy
2025-05-22T18:52:00.000Z,585.4799194,585.7901001,585.4799194,585.7700195,69.72394871,0.5200195313,0.2514474051,118480,Buy
2025-05-22T18:53:00.000Z,585.7600098,585.7800293,585.5250244,585.585022,61.53998221,0.2050170898,0.2464425223,103108,Buy
2025-05-22T18:54:00.000Z,585.5999756,585.5999756,585.460022,585.5200195,60.80078125,0.3800048828,0.2407226563,119124,Buy
2025-05-22T18:55:00.000Z,585.5100098,585.8900146,585.5,585.8601074,66.44093303,0.5101318359,0.2650146484,167761,Buy
2025-05-22T18:56:00.000Z,585.8599854,586.0999756,585.7399902,585.7999878,75.77592372,0.3300170898,0.2735857282,188153,Buy
2025-05-22T18:57:00.000Z,585.789978,585.9650269,585.7800903,585.8699951,72.80269778,0.09997558594,0.2600097656,65270,Buy
2025-05-22T18:58:00.000Z,585.8701172,585.9874878,585.8099976,585.8599854,68.92772512,0.2749633789,0.259652274,61683,Buy
2025-05-22T18:59:00.000Z,585.8649902,585.9249878,585.7399902,585.8400269,54.66601578,0.3200073242,0.2417689732,72905,Buy
2025-05-22T19:00:00.000Z,585.8449707,585.9500122,585.75,585.9000244,75.19281461,0.03991699219,0.2339128767,141361,Buy
2025-05-22T19:01:00.000Z,585.960022,586.1749878,585.9000244,585.960022,85.47387068,0.1600341797,0.253199986,210582,Buy
2025-05-22T19:02:00.000Z,585.9699707,586.0900269,585.960022,586.039978,74.97880997,0.1699829102,0.2160557338,113629,Buy
2025-05-22T19:03:00.000Z,586.039978,586.1300049,586.0100098,586.0700073,90.91749908,0.2100219727,0.1817714146,138196,Buy
2025-05-22T19:04:00.000Z,586.0700073,586.2399902,585.960022,586.0700073,88.47147218,0.2299804688,0.1953473772,191045,Sell
2025-05-22T19:05:00.000Z,586.0700073,586.4099731,586.0549927,586.2781982,95.64348521,0.3781738281,0.220703125,309507,Sell
2025-05-22T19:06:00.000Z,586.2800293,586.3099976,586.1300049,586.1300049,74.72676174,0.1699829102,0.2199881417,160756,Sell
2025-05-22T19:07:00.000Z,586.1199951,586.2000122,586.0700073,586.0999756,67.9684072,0.05999755859,0.2099870954,92913,Sell
2025-05-22T19:08:00.000Z,586.0999756,586.2000122,586.0300293,586.1199951,65.48871292,0.04998779297,0.1949898856,234093,Sell
2025-05-22T19:09:00.000Z,586.1149902,586.164978,585.835022,585.8449707,36.29578794,-0.2250366211,0.2235543387,173943,Buy
2025-05-22T19:10:00.000Z,585.8400269,586.0449829,585.7800293,585.9899902,45.1591463,-0.2882080078,0.2442626953,290843,Buy
2025-05-22T19:11:00.000Z,585.9749756,586.0700073,585.9199829,586.0200195,47.08187843,-0.1099853516,0.2256992885,141616,Buy
2025-05-22T19:12:00.000Z,586.0800171,586.1900024,585.9899902,586.0800171,36.01034037,-0.01995849609,0.2035609654,123309,Sell
2025-05-22T19:13:00.000Z,586.0800171,586.1500244,586.0300293,586.0599976,43.96633351,-0.05999755859,0.1949898856,119327,Sell
2025-05-22T19:14:00.000Z,586.0499878,586.2199707,586.0300293,586.1849976,56.29689901,0.3400268555,0.2035522461,99856,Sell
2025-05-22T19:15:00.000Z,586.1900024,586.2299805,586.0100098,586.0900269,48.00227846,0.1000366211,0.2106933594,146778,Sell
2025-05-22T19:16:00.000Z,586.0900269,586.1799927,586.0100708,586.0308228,67.39403633,0.01080322266,0.1878313337,90133,Sell
2025-05-22T19:17:00.000Z,586.0349731,586.0499878,585.9550171,586.0300293,55.13302034,-0.04998779297,0.1635480608,91816,Sell
2025-05-22T19:18:00.000Z,586.039978,586.0700073,585.8099976,585.8300171,33.03542234,-0.2299804688,0.1792602539,266670,Sell
2025-05-22T19:19:00.000Z,585.8400269,585.9699707,585.8200073,585.9099731,35.33992844,-0.2750244141,0.1721104213,122344,Buy
2025-05-22T19:20:00.000Z,585.9199829,586.1099854,585.8599854,586.0800171,51.37123746,-0.01000976563,0.1906825474,274256,Sell
2025-05-22T19:21:00.000Z,586.0800171,586.0802002,585.8800049,585.9400024,33.55726692,-0.0908203125,0.1921473912,68260,Buy
2025-05-22T19:22:00.000Z,585.9099731,586.0499878,585.8800049,585.9099731,36.76180219,-0.1200561523,0.1850062779,135907,Buy
2025-05-22T19:23:00.000Z,585.9199829,585.9249878,585.6699829,585.8300171,35.67322766,0,0.1971609933,138700,Buy
2025-05-22T19:24:00.000Z,585.8300171,586.0601196,585.7999878,585.9199829,43.03484509,0.01000976563,0.2207554408,122070,Buy
2025-05-22T19:25:00.000Z,585.9000244,586.1300049,585.8900146,586.0750122,66.44273308,-0.005004882813,0.2178955078,118555,Buy
2025-05-22T19:26:00.000Z,586.0900269,586.2050171,586.0499878,586.1525269,66.33240178,0.2125244141,0.2186192104,85744,Buy
2025-05-22T19:27:00.000Z,586.5,586.5250244,586.1499023,586.5,72.82558217,0.5900268555,0.2364937919,250062,Sell
2025-05-22T19:28:00.000Z,586.5,586.6199951,586.4400024,586.4899902,84.81032218,0.6599731445,0.2336077009,211376,Sell
2025-05-22T19:29:00.000Z,586.5100098,586.5999756,586.4299927,586.5100098,88.46545113,0.5900268555,0.2336077009,206886,Sell
2025-05-22T19:30:00.000Z,586.5,586.5665283,586.3300171,586.4299927,88.45852895,0.3549804688,0.2309657506,396127,Sell
2025-05-22T19:31:00.000Z,586.4299927,586.4550171,586.3200073,586.3699951,79.99837253,0.2174682617,0.2130911691,192363,Sell
2025-05-22T19:32:00.000Z,586.3887939,586.4099731,586.0800171,586.0800171,50.28275862,-0.4199829102,0.2259434291,167223,Sell
2025-05-22T19:33:00.000Z,586.0800171,586.1199951,585.789978,585.8099976,34.10558514,-0.6799926758,0.2509416853,296441,Sell
2025-05-22T19:34:00.000Z,585.8200073,586.0900879,585.7399902,586.0100098,23.65796036,-0.5,0.247366769,228853,Sell
2025-05-22T19:35:00.000Z,586.0100098,586.0449829,585.8200073,586.0150146,24.32699921,-0.4149780273,0.253792899,314089,Sell
2025-05-22T19:36:00.000Z,586.0142822,586.0142822,585.6500244,585.6699829,16.40056638,-0.700012207,0.2815464565,416615,Sell
2025-05-22T19:37:00.000Z,585.6500244,585.75,585.5599976,585.6599731,17.37353884,-0.4200439453,0.2749023438,159438,Sell
2025-05-22T19:38:00.000Z,585.6500244,585.6500244,585.4650269,585.5599976,16.80424233,-0.25,0.282043457,181151,Sell
2025-05-22T19:39:00.000Z,585.539978,585.8599854,585.5300293,585.5999756,25.25640219,-0.4100341797,0.282043457,191444,Sell
2025-05-22T19:40:00.000Z,585.5900269,585.710022,585.4299927,585.5200195,31.41090852,-0.4949951172,0.2749023438,328717,Sell
2025-05-22T19:41:00.000Z,585.5200195,585.5700073,585.4000244,585.4799805,7.255365229,-0.1900024414,0.2491716657,135545,Sell
2025-05-22T19:42:00.000Z,585.4799805,585.5200195,585.25,585.2509766,4.736765982,-0.408996582,0.2556065151,202444,Sell
2025-05-22T19:43:00.000Z,585.2750244,585.3300171,585.0800171,585.2750244,12.24180184,-0.2849731445,0.2392839704,280633,Sell
2025-05-22T19:44:00.000Z,585.2600098,585.2886963,585.0499878,585.0700073,8.917035022,-0.5299682617,0.2462419782,264184,Sell
2025-05-22T19:45:00.000Z,585.0800171,585.0900269,584.5200195,584.6411743,6.115904851,-0.8788452148,0.3012433733,379715,Buy
2025-05-22T19:46:00.000Z,584.6400146,584.7399902,584.4099731,584.6550293,3.713226501,-0.8249511719,0.3012520926,376354,Sell
2025-05-22T19:47:00.000Z,584.6900024,584.7800293,584.4099731,584.5599976,3.659183313,-0.6909790039,0.314113072,288026,Sell
2025-05-22T19:48:00.000Z,584.5700073,585.1099854,584.4899902,585.0599976,35.96115396,-0.2150268555,0.3784005301,315753,Sell
2025-05-22T19:49:00.000Z,585.0700073,585.2000122,584.9400024,585.0499878,42.12916487,-0.02001953125,0.3769705636,284434,Sell
2025-05-22T19:50:00.000Z,585.0499878,585.7700195,584.9099731,584.9584961,38.2264802,0.3173217773,0.4641200474,611319,Sell
2025-05-22T19:51:00.000Z,584.9699707,585.2399902,584.6300049,584.6300049,35.01060423,-0.02502441406,0.5171595982,451840,Sell
2025-05-22T19:52:00.000Z,584.6199951,584.8900146,584.4199829,584.539978,45.51794983,-0.02001953125,0.5028773717,607988,Sell
2025-05-22T19:53:00.000Z,584.539978,584.7299805,584.3649902,584.4299927,40.81510637,-0.6300048828,0.5078735352,309468,Sell
2025-05-22T19:54:00.000Z,584.4199829,584.5097046,584.0300293,584.0698853,33.5545179,-0.9801025391,0.5235334124,588132,Sell
2025-05-22T19:55:00.000Z,584.0700073,584.3200073,583.1950073,583.2199097,0,-1.738586426,0.5956769671,877494,Sell
2025-05-22T19:56:00.000Z,583.210022,583.3800049,582.5800171,582.9395752,0,-1.690429688,0.6728166853,1149001,Sell
2025-05-22T19:57:00.000Z,582.9400024,583.1099854,582.6400146,582.9099731,0,-1.630004883,0.6170915876,759171,Sell
2025-05-22T19:58:00.000Z,582.9199829,583.1300049,582.7000122,582.8250122,0,-1.604980469,0.5913783482,826057,Sell
2025-05-22T19:59:00.000Z,582.8099976,583.1400146,582.5800171,583.0300293,10.67806847,-1.039855957,0.6042306083,1849523,Sell
2025-05-23T13:30:00.000Z,575.9799805,576.7800293,575.5999756,576.3300171,2.409128726,-6.889892578,0.7206682478,7141163,Buy
2025-05-23T13:31:00.000Z,576.3300171,576.8599854,575.9699707,576.289978,2.503279079,-6.649597168,0.7792881557,575555,Buy
2025-05-23T13:32:00.000Z,576.2800293,576.7999878,576.0999756,576.6199951,6.975689333,-6.289978027,0.7185756138,457389,Buy
2025-05-23T13:33:00.000Z,576.6400146,577.3699951,576.5300293,577.2799072,14.84486367,-5.54510498,0.7242867606,484801,Buy
2025-05-23T13:34:00.000Z,577.2800293,577.5700073,577.1599731,577.2600098,14.86278231,-5.770019531,0.7157244001,445359,Sell
2025-05-23T13:35:00.000Z,577.25,577.9050293,577.1699829,577.7800293,20.23578893,1.450012207,0.7593035017,581496,Sell
2025-05-23T13:36:00.000Z,577.7800293,578.1599731,577.5300293,577.9199829,19.61868681,1.630004883,0.7692958287,422620,Sell
2025-05-23T13:37:00.000Z,577.9000244,578.1550293,577.5100098,577.5900269,80.88569719,0.9700317383,0.6928623744,407234,Sell
2025-05-23T13:38:00.000Z,577.5800171,577.8400269,577.3900146,577.5999756,82.59179397,0.3200683594,0.6300048828,375389,Sell
2025-05-23T13:39:00.000Z,577.5800171,577.6500244,577.0700073,577.1699829,63.03486185,-0.09002685547,0.6128627232,554008,Sell
2025-05-23T13:40:00.000Z,577.1599731,577.4000244,576.8900146,577.1199951,44.66872863,-0.6600341797,0.565726144,571891,Sell
2025-05-23T13:41:00.000Z,577.0900269,577.5800171,576.7550049,577.4500122,55.24904731,-0.4699707031,0.6250087193,557334,Sell
2025-05-23T13:42:00.000Z,577.4324951,577.5,576.6300049,576.897522,26.04936227,-0.6925048828,0.6442871094,267855,Sell
2025-05-23T13:43:00.000Z,576.5700073,577.289978,576.5200195,576.5700073,16.74785014,-1.029968262,0.664289202,258904,Sell
2025-05-23T13:44:00.000Z,576.579895,577.2800293,576.4000244,577.1691895,40.84791208,-0.0007934570313,0.6978585379,372465,Sell
2025-05-23T13:45:00.000Z,576.5599976,577.2600098,576.4299927,576.5599976,32.05930044,-0.5599975586,0.7521449498,340838,Buy
2025-05-23T13:46:00.000Z,576.5200195,576.5349731,576.1500244,576.3449707,34.62754464,-1.105041504,0.7242780413,262451,Buy
2025-05-23T13:47:00.000Z,576.3400269,576.5499878,576.0900269,576.4000244,36.61006175,-0.4974975586,0.7171282087,236168,Buy
2025-05-23T13:48:00.000Z,576.4500122,576.8099976,576.0700073,576.460022,29.5326065,-0.1099853516,0.7049822126,243440,Buy
2025-05-23T13:49:00.000Z,576.4500122,576.9099731,576.4000244,576.5050049,39.72979016,-0.6641845703,0.6535470145,227217,Buy
2025-05-23T13:50:00.000Z,576.4899902,577.2199707,576.4099731,577.1500244,63.01388623,0.5900268555,0.6592668806,436562,Sell
2025-05-23T13:51:00.000Z,577.1699829,577.4500122,576.6699829,576.6699829,38.16661362,0.325012207,0.644984654,275977,Sell
2025-05-23T13:52:00.000Z,576.6799927,577.1199951,576.2800293,576.9899902,61.8121458,0.5899658203,0.6464059012,347191,Sell
2025-05-23T13:53:00.000Z,576.9899902,577.3499756,576.210022,576.5700073,55.55622532,0.1099853516,0.7542637416,560408,Buy
2025-05-23T13:54:00.000Z,576.5200195,576.6900024,576.210022,576.6500244,56.09741574,0.1450195313,0.7571236747,276301,Buy
2025-05-23T13:55:00.000Z,576.6500244,576.9500122,576.4500122,576.539978,51.90362706,-0.6100463867,0.7228393555,227516,Buy
2025-05-23T13:56:00.000Z,576.5200195,577.0800171,576.3900146,576.6599731,53.56230884,-0.01000976563,0.7485613142,216542,Buy
2025-05-23T13:57:00.000Z,576.6500244,576.8099976,576.4500122,576.4699707,30.23206302,-0.5200195313,0.684273856,173627,Buy
2025-05-23T13:58:00.000Z,576.4699707,576.7800293,576.4299927,576.7600098,52.94188041,0.1900024414,0.6228463309,145844,Buy
